what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1584507145167
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1584507145188
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1584507145188
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1584507145189
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1584507145189
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1584507145190
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1584507145190
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1584507145190
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1584507145191
os,sysinfo,,,"win32",1584507145192
arch,sysinfo,,,"x86",1584507145192
ws,sysinfo,,,"win32",1584507145192
locale,sysinfo,,,"en_GB",1584507145192
processors,sysinfo,,,"6",1584507145192
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1584507145192
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1584507145192
java.specification.name,sysinfo,,,"Java Platform API Specification",1584507145192
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1584507145192
java.specification.version,sysinfo,,,"1.6",1584507145192
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1584507145192
java.version,sysinfo,,,"1.6.0_23",1584507145192
java.vm.info,sysinfo,,,"mixed mode",1584507145192
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1584507145192
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1584507145192
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1584507145192
java.vm.specification.version,sysinfo,,,"1.0",1584507145192
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1584507145192
java.vm.version,sysinfo,,,"19.0-b09",1584507145192
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1584507148218
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584507152126
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584507190903
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1584507191154
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1584507191178
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1584507194576
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1584507194579
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1584507194580
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1584507194580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507194600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507196779
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584507198801
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1584507199312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507199644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507207045
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1584507213290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507213571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507216517
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584507218210
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1584507220258
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1584507220260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507221162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507222862
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1584507228526
started,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1584507232942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507233058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507285277
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1584507285286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507287419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507299264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507303612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507304996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507306965
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507335159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507342319
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507355179
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.cleanAction",1584507355185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507355486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507356251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507356791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507358849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507367679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507371316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507377512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507379363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507385193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507385243
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507387972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507390850
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1584507390862
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1584507394224
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584507395663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584507399475
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584507404302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507407546
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584507410316
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1584507410323
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507410372
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1584507410381
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1584507410381
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1584507414809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507415227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507440121
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584507444196
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584507444244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1584507446654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1584507448329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1584507452265
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1584507454762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507455060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507469761
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1584507477891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507480630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507482387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507488189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507571197
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1584507571205
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1584507576081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1584507578336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507579750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507580747
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1584507580855
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1584507581029
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1584507581034
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.13.0.132,"com.altera.debug.cdi.gdb.plugin",1584507581034
stopped,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1584507581034
stopped,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1584507581034
stopped,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1584507581034
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1584507581034
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1584507581034
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1584507581034
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1584507581035
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1584507581036
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1584509665319
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1584509665319
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1584509665320
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1584509665320
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1584509665321
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1584509665321
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1584509665321
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1584509665321
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1584509665321
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1584509665322
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1584509665323
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1584509665323
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1584509665324
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1584509665324
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1584509665324
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1584509665325
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1584509665325
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1584509665326
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1584509665326
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1584509665327
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1584509665328
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1584509665328
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1584509665329
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1584509665329
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1584509665330
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1584509665330
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1584509665331
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1584509665331
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1584509665332
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1584509665332
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1584509665333
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1584509665333
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1584509665334
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1584509665334
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1584509665334
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1584509665334
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1584509665335
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1584509665335
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1584509665336
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1584509665336
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1584509665336
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1584509665337
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1584509665337
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1584509665337
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1584509665338
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1584509665338
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1584509665339
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1584509665339
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1584509665339
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1584509665340
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1584509665344
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1584509665344
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1584509665345
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1584509665345
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1584509665346
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1584509665346
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1584509665347
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1584509665347
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1584509665348
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1584509665349
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1584509665349
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1584509665349
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1584509665349
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1584509665350
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1584509665350
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1584509665351
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1584509665351
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1584509665352
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1584509665358
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1584509665359
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1584509665359
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1584509665359
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1584509665360
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1584509665360
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1584509665361
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1584509665361
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1584509665361
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1584509665362
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1584509665363
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1584509665363
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1584509665363
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1584509665363
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1584509665364
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1584509665364
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1584509665365
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1584509665365
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1584509665366
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1584509665366
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1584509665372
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1584509665372
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1584509665373
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1584509665373
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1584509665373
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1584509665374
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1584509665374
os,sysinfo,,,"win32",1584509665376
arch,sysinfo,,,"x86",1584509665376
ws,sysinfo,,,"win32",1584509665376
locale,sysinfo,,,"en_GB",1584509665376
processors,sysinfo,,,"6",1584509665376
